ude_nr,problem_name,noise_level,sparsity,hidden_layers,hidden_neurons,act_fct,nn_input_normalization,startpoint_method,startpoint_id,reg,λ_reg,lr_adam,max_epochs_adam,max_epochs_bfgs,epoch_optimum,epochs_ADAM,epochs_BFGS,runtime_ADAM_in_min,runtime_BFGS_in_min,mse_obs_train,mse_obs_val,mse_obs_test,mse_hidden_test,nmse_obs_train,nmse_obs_val,nmse_obs_trainval,nmse_obs_test,nmse_hidden_test,negLL_obs_train,negLL_obs_val,negLL_obs_trainval,negLL_obs_test,sd_pSTAT5A_rel,sd_pSTAT5B_rel,sd_rSTAT5A_rel
2513,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2513,l2,0.015565462940108375,0.007355027143307993,500,3000,504,500,3,3.0068103035291034,4.14774531920751,1255.479116596862,1227.6132261747036,NaN,NaN,0.16053449313956472,0.13263252776925857,0.15476216710246596,NaN,NaN,5.983549137296213e10,1.7845961574514626e10,7.768145294747675e10,NaN,17891.874960166257,0.0004923440706911932,0.003883819509466546
2514,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2514,l2,0.05889905290435323,0.00014605095754017822,500,3000,503,500,3,0.5156952977180481,11.455941482384999,1285.7667073608104,1060.1659094047523,NaN,NaN,0.1623380396701333,0.11849129550225387,0.15313247370151628,NaN,NaN,359.49555951764063,75.33536122176825,434.8309207394089,NaN,12.813243358666062,10541.819918732468,100000.09999999999
2515,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2515,l2,0.00265204479281549,0.00034044008751422656,500,3000,514,500,14,3.955979498227437,83.22475256919861,3048.801284212384,3259.3672668648464,NaN,NaN,178625.78535596398,1.1867641630758268e8,274483.35646935593,NaN,NaN,254.7925272072935,58.75743243956587,313.5499596468594,NaN,100000.09999999999,58.76537320375383,24.696815024058846
2516,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2516,l2,0.017736154521386566,0.00015953337964860648,500,3000,532,500,32,0.3168567697207133,71.76065514882406,574.0764518829291,300.53106438532103,NaN,NaN,0.11135124484729517,0.059459337072545,0.10038704233978023,NaN,NaN,350.59482189138964,79.79253064100338,430.38735253239304,NaN,31.54743382014883,100000.09995445254,100000.09999999999
2517,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2517,l2,0.0,0.002461912895587568,500,3000,507,500,7,0.8992046316464742,8.746486035982768,14131.904468635894,15116.652249974994,NaN,NaN,0.3602059017854564,0.31234700892414335,0.35032855297646215,NaN,NaN,362.96084935038147,83.76823603607534,446.7290853864568,NaN,100000.09999999999,100000.09999999999,130.7761214893817
2518,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2518,l2,0.16226756048268368,0.0004163873396607697,500,3000,504,500,4,3.801212199529012,35.08643149932225,3040.4925778399797,3255.681302241893,NaN,NaN,1.42935850958074e7,2.6200903942606663e6,9.163776894446984e6,NaN,NaN,449.004138062768,103.61633964978121,552.6204777125492,NaN,100000.09999999999,100000.09999999999,100000.09999999999
2519,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2519,l2,0.0010255309556957764,0.00044266698973174245,500,3000,509,500,18,0.9564830660820007,4.863938017686208,2630.3562413341974,2786.4925377424024,NaN,NaN,334.3156036669207,5.208695127256309,51.50246817412293,NaN,NaN,268.8407215337994,62.224260835825916,331.06498236962534,NaN,65.76227103020808,53.59236327770496,100000.09999999999
2520,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2520,l2,0.03158919203326984,0.001155760406252308,500,3000,517,500,18,2.7935396830240884,2.0404890338579813,1278.3137152694997,1020.2016104516738,NaN,NaN,0.162206081778879,0.11553130965993093,0.1524148368013457,NaN,NaN,357.23062865222323,82.49566274031292,439.7262913925362,NaN,100000.09999999999,37.15356513964453,100000.09999995181
2521,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2521,l2,0.0026889627190781625,0.0017753288452473186,500,3000,541,500,41,3.073889382680257,18.22350076834361,1561.5203166060494,1346.468492864389,NaN,NaN,2.379936134044411,2.788348840605297,2.4476569789011067,NaN,NaN,439.2925163017875,101.37519599075725,540.6677122925448,NaN,100000.09999999999,100000.09999999999,47376.36268199943
2522,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2522,l2,0.012976881187137045,0.00544492842063597,500,3000,500,500,2,2.2402450998624164,0.37755821545918783,590.9116633823478,320.12259493378514,NaN,NaN,0.22711344234117092,0.14333330256270974,0.21322304317362373,NaN,NaN,1.0352609681381563e11,1.2585587887322908e10,1.1611168470113853e11,NaN,33.794413005120475,0.00020446756553512766,13.359328798600634
2523,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2523,l2,0.008229479778851249,0.0003563621348467933,500,3000,568,500,68,0.5482968012491862,10.040012033780416,6148.15674452798,6368.03539678636,NaN,NaN,0.2935940003145161,0.24871853610977526,0.2842872482692078,NaN,NaN,268.78802795186493,62.73320519814547,331.5212331500104,NaN,63.73462161958418,99999.1661634144,9.041739538194376
2524,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2524,l2,0.0014561724016490009,0.00024273743401861036,500,3000,552,500,68,2.6246039152145384,47.1592290798823,3031.4802908819584,3430.3836524593726,NaN,NaN,5602.760648527034,9.657893655200973e6,8361.637069091872,NaN,NaN,358.44594777088616,82.68532140847196,441.1312691793581,NaN,100000.09999999999,57.17935615764936,100000.09999999999
2525,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2525,l2,0.0050961943452123536,0.0010625750024457917,500,3000,523,500,40,0.76078306833903,73.90938680171966,1103.9674873205881,627.3499807661344,NaN,NaN,1.0664820323354784,0.35621473767922524,0.8792304146225166,NaN,NaN,354.95669955194336,81.01033502346317,435.9670345754065,NaN,100000.09999999999,39.170097364149576,100000.09999961968
2526,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2526,l2,0.06721124435646783,0.00010449549138435543,500,3000,636,500,137,0.7498008330663045,7.968141734600067,3504.5094263813808,4061.595055214351,NaN,NaN,56997.70266545838,523461.7218902891,5.732508653354709e6,NaN,NaN,362.34427701309414,83.47782321968506,445.82210023277923,NaN,98603.57006551627,36.14599060146263,100000.09999999999
2527,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2527,l2,0.001727332179489145,0.004661955716410475,500,3000,512,500,11,4.303282117843628,0.8646757483482361,3199.276681646458,3434.8832585494747,NaN,NaN,4.250009548549156e6,1.2385143611121161e8,6.979468828426655e6,NaN,NaN,339.6053905773774,78.43107175182082,418.03646232919823,NaN,45109.32818115147,100000.09999999999,29.648877846815193
2528,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2528,l2,0.10022192183821718,0.009679771889123947,500,3000,552,500,54,0.9683609167734782,0.07283313274383545,1386.6697197814303,1894.4080727085955,NaN,NaN,0.1672281070825789,0.17149028250373693,0.16939190160210452,NaN,NaN,336.5748185410997,79.21220939873523,415.78702793983496,NaN,100000.09999999999,100000.09999999999,9.070733415207789
2529,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2529,l2,0.010367974320317656,0.00059110264337251,500,3000,530,500,31,0.34789798259735105,0.058467864990234375,3042.969101921091,3260.1293974857776,NaN,NaN,7.085933017746139e17,1.7286852290715134e14,5.731505752276523e15,NaN,NaN,255.52855714019555,58.926994643207465,314.455551783403,NaN,100000.09999999999,55.511354084790625,28.28424340897114
2530,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2530,l2,0.20185608466473628,0.0007782008511632973,500,3000,518,500,18,3.268750015894572,0.06483478546142578,2660.8582477943723,2757.113750571063,NaN,NaN,289.7507260021851,47.17278922123117,176.1428982547299,NaN,NaN,169.29696559440498,39.082284350471674,208.37924994487665,NaN,65.7869261681395,55.65756949448806,29.92891076145621
2531,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2531,l2,0.008194724111583757,0.0001025187944281348,500,3000,517,500,33,1.778210699558258,0.15995790163675944,1271.3396894875707,1065.4320373847495,NaN,NaN,0.1530020467739874,0.11712257762193778,0.1455691241866817,NaN,NaN,332.17720172421974,77.40685157646546,409.5840533006853,NaN,100000.09999999999,99994.03849540137,11.35202184193805
2532,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2532,l2,0.005567413047383736,0.0019430476278997572,500,3000,500,500,1,0.3909491658210754,0.004743850231170655,742.4547991402717,738.428365346299,NaN,NaN,1.257837586506886,1.1684886317757228,1.240704187056819,NaN,NaN,7.291618598968842e11,1.522248259371126e11,8.81386685833997e11,NaN,0.004531303335069391,0.00010834184529191926,0.00046968940876317605
2533,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2533,l2,0.009901900636544971,0.0008464347409771652,500,3000,548,500,48,3.3351158142089843,0.34170703490575155,3207.144747089732,3433.313495163472,NaN,NaN,1.439551303648921e11,1.0102372830268192e10,6.2797565107447716e10,NaN,NaN,259.4890896032265,59.893745587102856,319.38283519032933,NaN,100000.09999999999,59.06694256891374,29.3695723234937
2534,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2534,l2,0.5403071060608737,0.0035156300935179365,500,3000,573,500,79,1.0389410336812337,0.08550533453623453,58.69112017955027,22.86564892910349,NaN,NaN,0.024465821854232152,0.005727901188397353,0.02011464114499756,NaN,NaN,210.68852694808237,45.836302045142546,256.52482899322496,NaN,7.3255259048854064,100000.09999999999,4.341451291670597
2535,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2535,l2,0.015303304370472066,0.0010040587534958405,500,3000,573,500,75,1.1827371835708618,4.7983001351356505,2631.348398508441,2656.223986955581,NaN,NaN,220.60060058604753,17.207188709644484,97.73139851134061,NaN,NaN,359.7763004340902,83.14988655056605,442.9261869846563,NaN,63.460883373678485,100000.09999999999,100000.09999999999
2536,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2536,l2,0.003314765345052212,0.0005239047629183801,500,3000,521,500,21,2.6424659848213197,21.809589052200316,3054.0189827387285,3271.740487772137,NaN,NaN,1.8531392792741242e22,1.1260302495575328e20,7.465280351768187e21,NaN,NaN,256.0367182171621,59.05051291867162,315.08723113583375,NaN,100000.09999999999,57.888396371782505,29.45244513959507
2537,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2537,l2,0.0,0.007982838792920216,500,3000,549,500,192,0.3615586678187052,0.05827498435974121,223.61724410670607,761.3045148789811,NaN,NaN,0.07018750482733428,0.14095108617582017,0.09207382729210888,NaN,NaN,251.9961372999946,59.51202817001168,311.50816547000625,NaN,55.84599954385243,40.862568605080774,100000.09999999999
2538,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2538,l2,0.007983007840362327,0.0026087431313936336,500,3000,520,500,29,0.36746346950531006,0.037811565399169925,1225.2153176914999,999.8458554258499,NaN,NaN,0.15871345118574529,0.11505568695685991,0.149539902421864,NaN,NaN,242.20980386978823,56.2264600148321,298.43626388462036,NaN,100000.09999999999,45.82198582107994,10.228384074761989
2539,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2539,l2,0.0,0.004408300243206185,500,3000,505,500,5,3.158240000406901,0.5247069835662842,2731.2299299845286,3267.7225557017377,NaN,NaN,141.05626352071107,3445.959465381565,196.76169522322172,NaN,NaN,327857.3934949473,98091.03032142666,425948.423816374,NaN,0.3007281076724344,100000.09999999999,100000.09999999999
2540,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2540,l2,0.0015439865723632885,0.0004983287281757445,500,3000,520,500,20,0.8843821485837301,9.364194385210673,374.92858801712924,135.63424569059708,NaN,NaN,0.06232823999902061,0.02699855998819676,0.05510245603068744,NaN,NaN,391.74390050960244,78.66910211652362,470.41300262612606,NaN,9.708243199181453,100000.09999999999,100000.09999999999
2541,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2541,l2,0.0,0.008823071397308693,500,3000,507,500,7,3.1150989333788552,0.07761738300323487,3239.5958056377954,3239.1474444864743,NaN,NaN,429556.25342480734,1.0624789084092865e7,713652.8802404028,NaN,NaN,358.5180573688897,82.68803611372289,441.2060934826125,NaN,100000.09999999999,58.18255021365406,100000.09999999999
2542,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2542,l2,0.0,0.0018416068805221079,500,3000,504,500,4,2.5627979675928754,2.5126521468162535,1162.5279837328947,934.4165038061033,NaN,NaN,0.15495686118172633,0.11123014139004127,0.1457623976957913,NaN,NaN,509.76081370079277,121.50436129671148,631.2651749975042,NaN,100000.09999999999,6.910414777634284,86.87278855357121
2543,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2543,l2,0.03301199053896527,0.002945937819968106,500,3000,526,500,75,3.0812881151835123,0.22832216819127402,548.8939572010271,712.5014691434507,NaN,NaN,0.08608999925685698,0.0957374035615122,0.08934543151842123,NaN,NaN,231.57605585572742,54.09958404600465,285.67563990173204,NaN,40.088151553725694,100000.09999999999,8.125880378705851
2544,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2544,l2,0.00886208364904448,0.0014397640742429027,500,3000,524,500,26,0.46893884738286334,0.015128246943155925,1288.4144802222106,1017.6883865279189,NaN,NaN,0.1626922107590472,0.11510879784137885,0.15273099154898792,NaN,NaN,242.98688776934802,56.26988638472551,299.2567741540736,NaN,100000.09999999999,48.05337009573822,9.956918872234445
2545,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2545,l2,0.0,0.008323942692928741,500,3000,508,500,7,4.526278332869212,0.10970343351364135,2960.0299299583617,2726.131312216901,NaN,NaN,3302.4113954368217,21.030352077906812,329.7255693648108,NaN,NaN,349.7837546020991,80.55958528094268,430.34333988304184,NaN,100000.09999999999,100000.09999999999,29.583534591747256
2546,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2546,l2,0.0583930911711988,0.00013017736637980904,500,3000,500,500,1,8.588356534639994,0.2556037465731303,1478.1014026633336,1536.6354352905146,NaN,NaN,2.995538071805678,3.7342048943211514,3.1141660154730797,NaN,NaN,8.493285079033682e12,1.7347037147409233e12,1.0227988793774607e13,NaN,0.004778704626541292,3.757826836962875e-5,37375.37580919361
2547,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2547,l2,0.10465123853845774,0.00022596275487826923,500,3000,523,500,29,1.0923595031102498,24.024572535355887,328.3704114734658,684.1503509128718,NaN,NaN,0.06552626336012783,0.1274853698863175,0.08367761950542085,NaN,NaN,340.400844298634,78.74197354860976,419.1428178472438,NaN,100000.09999999999,100000.09999999999,22.86709786234647
2548,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2548,l2,0.04457791744060364,0.0001577539776746368,500,3000,525,500,80,2.7458487311999003,37.693707418441775,216.1115377039699,806.4625491140863,NaN,NaN,0.09709138321229124,0.17736487346765908,0.12344225152190184,NaN,NaN,241.6649130760596,58.13729803939294,299.80221111545256,NaN,26.179942587318283,35.1368337601921,100000.09999999999
2549,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2549,l2,0.0488311583083517,0.00421951316658305,500,3000,503,500,3,0.5251288493474324,55.975930432478584,1833.1729844385095,63788.785497999204,NaN,NaN,1.212676219655046,1.8243699141627685,479.5291056934755,NaN,NaN,1.2040611081307119e8,1.329149935494038e8,2.5332110436247498e8,NaN,2.430157665319171,100000.09999999999,0.006542196249551124
2550,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2550,l2,0.0,0.001097783767118121,500,3000,503,500,3,1.7082911650339763,17.93091675043106,925.2735282830638,785.4155067068433,NaN,NaN,1.5026081700966667,1.1412935193691407,1.4276693700676668,NaN,NaN,449.00413393809913,103.61633853816382,552.6204724762631,NaN,100000.09999999999,100000.09999999999,100000.09999999999
2551,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2551,l2,0.011481209089426719,0.0017585781755212703,500,3000,512,500,19,2.7971568663914996,4.519664696852366,3207.174239214791,3433.585865241843,NaN,NaN,1.4372197373040298e11,1.000116322005349e10,6.245234335657638e10,NaN,NaN,361.7478735471551,83.67158696872406,445.4194605158792,NaN,76.90285126393876,100000.09999999999,100000.09999999999
2552,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2552,l2,0.06178395758699704,0.005283046625463816,500,3000,511,500,24,1.7384662826855977,0.4279564340909322,4458.421295062191,8676.590761565363,NaN,NaN,178.69546567525347,20.98320826070291,12085.58361718445,NaN,NaN,344.0295707814038,79.52287258510131,423.55244336650514,NaN,26741.648765801478,99.46013286251838,100000.09999999999
2553,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2553,l2,0.0,0.003246868424057114,500,3000,507,500,51,1.099005401134491,0.1270573655764262,1310.3477080755015,1132.5863215922723,NaN,NaN,0.16328419181983891,0.1240212429025094,0.1550442973015232,NaN,NaN,359.1191742815964,80.25353945887761,439.37271374047396,NaN,21.62114470022919,100000.09999999999,100000.09996579627
2554,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2554,l2,0.0,0.0013257772354495472,500,3000,566,500,71,3.3775968154271445,0.5828402320543925,1460.0189352551736,765.0681292119225,NaN,NaN,0.22725175184061278,0.1432408349985369,0.21079512600910974,NaN,NaN,338.8651980410126,78.18584091394312,417.0510389549558,NaN,100000.09999999999,100000.09999999999,13.672480991209747
2555,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2555,l2,0.016851433989767888,0.007329641412765074,500,3000,633,500,167,2.125416549046834,3.95896919965744,2929.006600336629,2846.5303985474966,NaN,NaN,2935.9752843211204,178.0541060580676,1199.3961141318127,NaN,NaN,171.29568929851578,39.40921518610499,210.70490448462076,NaN,69.56394618331558,52.364272199146725,34.282282340833184
2556,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2556,l2,0.0015255900691593576,0.0025957894415282487,500,3000,505,500,4,1.7858784317970275,16.460880402723948,3042.9134496565052,3260.0780248112587,NaN,NaN,2.3255555560582767e10,2.0206557746132137e10,2.2631379078072502e10,NaN,NaN,184241.9463806529,43219.4394190032,227461.38579965607,NaN,99996.58361503357,32.622516829999185,0.1180725197178168
2557,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2557,l2,0.06031271627392275,0.001231031756024688,500,3000,503,500,2,3.1302832841873167,13.10200381676356,3136.2394814471563,3358.006836045328,NaN,NaN,3.5410057759121155e10,3.147422931830249e8,4.536624498123386e9,NaN,NaN,411.5974679075768,94.98403218152434,506.58150008910116,NaN,100000.09999999999,100000.09999999999,5627.8325606185035
2558,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2558,l2,0.6616903899243012,0.0009026246019211823,500,3000,528,500,29,0.4350248654683431,21.268839299678802,3207.174251793452,3433.5859808115547,NaN,NaN,1.4376539913015186e11,1.0010805955681921e10,6.249034806328275e10,NaN,NaN,271.3719301501663,62.768975834778004,334.1409059849443,NaN,77.89823637250149,62.72519194655012,100000.09999999999
2559,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2559,l2,0.005539112632670592,0.007890732069556624,500,3000,503,500,2,1.4431153813997903,1.243570613861084,2816.8968322431037,2686.5527358288464,NaN,NaN,180.28319601660502,7.27113424572527,59.56732321119714,NaN,NaN,320.3759715202804,73.05230281265494,393.4282743329353,NaN,19.14692783075856,100000.09999999999,20.30503040127919
2560,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2560,l2,0.0,0.0037073466464867103,500,3000,571,500,91,3.0819666663805645,0.2568626681963603,35.00535314092697,18.570891035696153,NaN,NaN,0.015962263859119724,0.0058110662185855855,0.013728501548173478,NaN,NaN,88.11377220494255,17.752845606576408,105.86661781151896,NaN,5.516342707211572,6.647335939224339,4.76255434421821
2561,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2561,l2,0.010467648663659316,0.00022393937955982683,500,3000,500,500,1,0.8969776352246602,7.055131383736929,3010.441417619669,3222.5444631549385,NaN,NaN,6295.170254855871,4073.4604242529126,5757.997261790956,NaN,NaN,6.948826892227958e12,1.851625144227338e12,8.800452036455295e12,NaN,6.81567553786438e-5,0.001897439661091967,2166.6745109632375
2562,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2562,l2,0.005580453770276445,0.0024694733348480957,500,3000,519,500,19,0.6037981152534485,0.014514617125193278,3204.752547823636,3426.5782407491856,NaN,NaN,5.29912816689642e7,3.6939423985212995e6,2.304647819647543e7,NaN,NaN,264.8690031766739,61.52565147733841,326.3946546540123,NaN,61.782930776058116,100000.09999999999,21.481400329489784
